MS,COLEGIUL NATIONAL "UNIREA" TIRGU MURES
MS,LICEUL CU PROGRAM SPORTIV "SZASZ ADALBERT" TIRGU MURES
MS,COLEGIUL NATIONAL "MIRCEA ELIADE" SIGHISOARA
MS,COLEGIUL NATIONAL PEDAGOGIC "MIHAI EMINESCU" TIRGU MURES
MS,LICEUL TEHNOLOGIC "AVRAM IANCU" TIRGU MURES
MS,LICEUL TEHNOLOGIC "DOMOKOS KAZMER" SOVATA
MS,LICEUL TEHNOLOGIC "ELECTROMURES" TIRGU MURES
MS,LICEUL TEHNOLOGIC "GHEORGHE SINCAI" TIRGU MURES
MS,LICEUL TEHNOLOGIC "ION VLASIU" TIRGU MURES
MS,LICEUL TEHNOLOGIC "LUCIAN BLAGA" REGHIN
MS,LICEUL TEHNOLOGIC "PETRU MAIOR" REGHIN
MS,LICEUL TEHNOLOGIC "SFANTUL GHEORGHE" SANGEORGIU DE PADURE
MS,LICEUL TEHNOLOGIC "TRAIAN VUIA" TIRGU MURES
MS,LICEUL TEOLOGIC ROMANO-CATOLIC " II. RAKOCZI FERENC" TIRGU MURES
MS,LICEUL TEORETIC "BOCSKAI ISTVAN" MIERCUREA NIRAJULUI
MS,LICEUL TEORETIC "BOLYAI FARKAS" TIRGU MURES
MS,LICEUL VOCATIONAL DE ARTA TIRGU MURES
MS,LICEUL VOCATIONAL REFORMAT TIRGU MURES
HR,COLEGIUL NATIONAL "MARTON ARON" MIERCUREA CIUC
HR,COLEGIUL REFORMAT "BACZKAMADARASI KIS GERGELY" ODORHEIU SECUIESC
HR,COLEGIUL TEHNIC "BATTHYANY IGNAC" GHEORGHENI
HR,LICEUL DE ARTE "DR.PALLO IMRE" ODORHEIU SECUIESC
HR,LICEUL DE ARTE "NAGY ISTVAN" MIERCUREA CIUC
HR,LICEUL PEDAGOGIC "BENEDEK ELEK" ODORHEIU SECUIESC
HR,LICEUL TEHNOLOGIC "BANYAI JANOS" ODORHEIU SECUIESC
HR,LICEUL TEHNOLOGIC "EOTVOS JOZSEF" ODORHEIU SECUIESC
HR,LICEUL TEHNOLOGIC "FOGARASY MIHALY" GHEORGHENI
HR,LICEUL TEHNOLOGIC "GABOR ARON" VLAHITA
HR,LICEUL TEHNOLOGIC "JOANNES KAJONI" MIERCUREA CIUC
HR,LICEUL TEHNOLOGIC "KOS KAROLY" MIERCUREA CIUC
HR,LICEUL TEHNOLOGIC "PETOFI SANDOR" DANESTI
HR,LICEUL TEHNOLOGIC "PUSKAS TIVADAR" DITRAU
HR,LICEUL TEHNOLOGIC "SOVER ELEK" JOSENI
HR,LICEUL TEHNOLOGIC "SZEKELY KAROLY" MIERCUREA CIUC
HR,LICEUL TEHNOLOGIC "TIVAI NAGY IMRE" SANMARTIN
HR,LICEUL TEHNOLOGIC "VENCZEL JOZSEF" MIERCUREA CIUC
HR,LICEUL TEHNOLOGIC CORUND
HR,LICEUL TEOLOGIC ROMANO-CATOLIC "SEGITO MARIA" MIERCUREA CIUC
HR,LICEUL TEOLOGIC ROMANO-CATOLIC "SZENT ERZSEBET" LUNCA DE SUS
HR,LICEUL TEOLOGIC UNITARIAN "BERDE MOZES" CRISTURU SECUIESC
HR,LICEUL TEORETIC "ORBAN BALAZS" CRISTURU SECUIESC
HR,LICEUL TEORETIC "SALAMON ERNO" GHEORGHENI
HR,LICEUL TEORETIC "TAMASI ARON" ODORHEIU SECUIESC
